ClassificationID,SourceInventoryID,TargetName,FullPath,RelativePath,Dimension,ProposedLabel,ConfidenceTier,ConfidenceReason,RequiresReview
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/fi.strings,Music/Media.localized/.localized/fi.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'fi.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/fi.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/fi.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'fi.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/fi.strings,Music/Previous Libraries.localized/.localized/fi.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'fi.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/ru.strings,Music/Media.localized/.localized/ru.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'ru.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/ru.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/ru.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'ru.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/ru.strings,Music/Previous Libraries.localized/.localized/ru.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'ru.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/en.strings,Music/Media.localized/.localized/en.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'en.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/en.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/en.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'en.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/en.strings,Music/Previous Libraries.localized/.localized/en.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'en.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/es_419.strings,Music/Media.localized/.localized/es_419.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'es_419.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/es_419.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/es_419.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'es_419.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/es_419.strings,Music/Previous Libraries.localized/.localized/es_419.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'es_419.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/he.strings,Music/Media.localized/.localized/he.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'he.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/he.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/he.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'he.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/he.strings,Music/Previous Libraries.localized/.localized/he.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'he.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/uk.strings,Music/Media.localized/.localized/uk.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'uk.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/uk.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/uk.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'uk.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/uk.strings,Music/Previous Libraries.localized/.localized/uk.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'uk.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/fr_CA.strings,Music/Media.localized/.localized/fr_CA.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'fr_CA.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/fr_CA.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/fr_CA.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'fr_CA.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/fr_CA.strings,Music/Previous Libraries.localized/.localized/fr_CA.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'fr_CA.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/nl.strings,Music/Media.localized/.localized/nl.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'nl.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/nl.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/nl.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'nl.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/nl.strings,Music/Previous Libraries.localized/.localized/nl.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'nl.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/de.strings,Music/Media.localized/.localized/de.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'de.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/de.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/de.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'de.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/de.strings,Music/Previous Libraries.localized/.localized/de.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'de.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/ja.strings,Music/Media.localized/.localized/ja.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'ja.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/ja.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/ja.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'ja.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/ja.strings,Music/Previous Libraries.localized/.localized/ja.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'ja.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/sk.strings,Music/Media.localized/.localized/sk.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'sk.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/sk.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/sk.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'sk.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/sk.strings,Music/Previous Libraries.localized/.localized/sk.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'sk.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/hr.strings,Music/Media.localized/.localized/hr.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'hr.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/hr.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/hr.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'hr.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/hr.strings,Music/Previous Libraries.localized/.localized/hr.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'hr.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/el.strings,Music/Media.localized/.localized/el.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'el.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/el.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/el.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'el.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/el.strings,Music/Previous Libraries.localized/.localized/el.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'el.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/th.strings,Music/Media.localized/.localized/th.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'th.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/th.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/th.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'th.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/th.strings,Music/Previous Libraries.localized/.localized/th.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'th.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/zh_CN.strings,Music/Media.localized/.localized/zh_CN.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'zh_CN.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/zh_CN.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/zh_CN.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'zh_CN.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/zh_CN.strings,Music/Previous Libraries.localized/.localized/zh_CN.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'zh_CN.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/cs.strings,Music/Media.localized/.localized/cs.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'cs.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/cs.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/cs.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'cs.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/cs.strings,Music/Previous Libraries.localized/.localized/cs.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'cs.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/sv.strings,Music/Media.localized/.localized/sv.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'sv.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/sv.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/sv.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'sv.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/sv.strings,Music/Previous Libraries.localized/.localized/sv.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'sv.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/pl.strings,Music/Media.localized/.localized/pl.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'pl.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/pl.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/pl.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'pl.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/pl.strings,Music/Previous Libraries.localized/.localized/pl.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'pl.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/zh_HK.strings,Music/Media.localized/.localized/zh_HK.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'zh_HK.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/zh_HK.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/zh_HK.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'zh_HK.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/zh_HK.strings,Music/Previous Libraries.localized/.localized/zh_HK.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'zh_HK.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/en_GB.strings,Music/Media.localized/.localized/en_GB.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'en_GB.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/en_GB.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/en_GB.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'en_GB.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/en_GB.strings,Music/Previous Libraries.localized/.localized/en_GB.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'en_GB.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/en_AU.strings,Music/Media.localized/.localized/en_AU.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'en_AU.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/en_AU.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/en_AU.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'en_AU.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/en_AU.strings,Music/Previous Libraries.localized/.localized/en_AU.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'en_AU.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/da.strings,Music/Media.localized/.localized/da.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'da.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/da.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/da.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'da.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/da.strings,Music/Previous Libraries.localized/.localized/da.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'da.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/fr.strings,Music/Media.localized/.localized/fr.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'fr.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/fr.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/fr.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'fr.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/fr.strings,Music/Previous Libraries.localized/.localized/fr.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'fr.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/ro.strings,Music/Media.localized/.localized/ro.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'ro.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/ro.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/ro.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'ro.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/ro.strings,Music/Previous Libraries.localized/.localized/ro.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'ro.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/pt.strings,Music/Media.localized/.localized/pt.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'pt.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/pt.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/pt.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'pt.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/pt.strings,Music/Previous Libraries.localized/.localized/pt.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'pt.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/pt_PT.strings,Music/Media.localized/.localized/pt_PT.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'pt_PT.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/pt_PT.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/pt_PT.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'pt_PT.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/pt_PT.strings,Music/Previous Libraries.localized/.localized/pt_PT.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'pt_PT.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/ms.strings,Music/Media.localized/.localized/ms.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'ms.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/ms.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/ms.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'ms.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/ms.strings,Music/Previous Libraries.localized/.localized/ms.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'ms.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/ko.strings,Music/Media.localized/.localized/ko.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'ko.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/ko.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/ko.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'ko.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/ko.strings,Music/Previous Libraries.localized/.localized/ko.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'ko.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/sl.strings,Music/Media.localized/.localized/sl.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'sl.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/sl.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/sl.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'sl.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/sl.strings,Music/Previous Libraries.localized/.localized/sl.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'sl.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/hu.strings,Music/Media.localized/.localized/hu.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'hu.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/hu.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/hu.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'hu.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/hu.strings,Music/Previous Libraries.localized/.localized/hu.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'hu.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/hi.strings,Music/Media.localized/.localized/hi.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'hi.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/hi.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/hi.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'hi.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/hi.strings,Music/Previous Libraries.localized/.localized/hi.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'hi.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/tr.strings,Music/Media.localized/.localized/tr.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'tr.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/tr.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/tr.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'tr.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/tr.strings,Music/Previous Libraries.localized/.localized/tr.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'tr.strings' with differing sizes — possibly different revisions.,true
